id,date,value,optin,giftaid,appeal,platform,sourcecode,campaign,source,medium,creative,audience
21G78581S28021046,21/05/2020 05:53,10.0,True,False,UK Coronavirus Response,Paypal,170463,,,,,
4DF04351JA2245619,21/05/2020 05:53,10.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
57303081AM831435F,20/05/2020 21:35,10.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
2U372104844361612,21/05/2020 12:28,2.0,False,False,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
70Y921363D1093131,21/05/2020 12:32,2.0,False,False,UK Coronavirus Response,Paypal,170463,,,,,
5RS121069C5196730,21/05/2020 18:17,20.0,True,False,UK Coronavirus Response,Paypal,170463,,,,,
8PE15641XX5983433,21/05/2020 06:04,5.0,True,False,UK Coronavirus Response,Paypal,170463,,,,,
20E62752SR398982S,21/05/2020 18:29,25.0,False,True,UK Coronavirus Response,Paypal,170460,Kindness Will Keep Us Together,google,cpc,brand,pure brand
7A33046127606950R,21/05/2020 05:43,3.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
9U715123SU196962B,21/05/2020 05:43,3.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
3RM8672155149624K,21/05/2020 05:44,3.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
8NL18940JW333284L,20/05/2020 23:23,3.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
3CV35788YT3920920,20/05/2020 14:09,25.0,False,True,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
17344140AU756283B,21/05/2020 13:00,5.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
332240074J5760203,21/05/2020 23:02,20.0,False,False,Syria Crisis Appeal,Paypal,170463,,,,,
8BE00922DR695874D,21/05/2020 13:46,5.0,False,False,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
1NN85539R86111729,20/05/2020 13:45,100.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
8UK07261L9931380J,21/05/2020 10:13,25.0,False,False,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Image_Generic Volunteers,Morally Minded_Charity Page Likers
489847309G078533X,20/05/2020 10:57,100.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
66920956CV315421S,21/05/2020 12:26,20.0,False,True,Yemen Crisis Appeal,Paypal,170460,Yemen Crisis Appeal,google,cpc,generic,yemen donate
0EJ20266BS814244N,21/05/2020 12:55,25.0,False,True,UK Coronavirus Response,Paypal,"170459,170459",Kindness Will Keep Us Together,bing,cpc,generic,charities to donate to
1P30806219397363N,21/05/2020 13:13,5.0,False,False,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
5FP51195G4618470G,20/05/2020 20:17,10.0,False,True,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Campaign Landing,Internal,Donate Landing_Coronavirus landing page hub,BRC Site
63L73894J2222541H,20/05/2020 15:41,10.0,False,True,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
0BN582234B3181816,21/05/2020 07:43,20.0,False,False,UK Coronavirus Response,Paypal,170460,Kindness Will Keep Us Together,google,cpc,brand,pure brand
2GG43210WA579541A,20/05/2020 07:32,5.0,True,False,UK Coronavirus Response,Paypal,170460,Kindness Will Keep Us Together,google,cpc,generic,covid-19 donate
7SW454506W8132220,22/05/2020 09:00,10.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,NHS_Healthcare
63W9911500325761T,22/05/2020 00:20,5.0,False,False,Syria Crisis Appeal,Paypal,170463,Syria Crisis Appeal,,,brand,red cross syria
21A64996R81319811,20/05/2020 07:13,20.0,False,True,UK Coronavirus Response,Paypal,170460,Kindness Will Keep Us Together,google,cpc,generic,
3C364890K3110112J,21/05/2020 05:25,2.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
35N97391L8087553W,20/05/2020 19:34,30.0,False,True,Yemen Crisis Appeal,Paypal,170460,Yemen Crisis Appeal,google,cpc,generic,starvation in yemen
1C0260441A366084J,20/05/2020 19:40,30.0,False,True,Yemen Crisis Appeal,Paypal,170460,Yemen Crisis Appeal,google,cpc,generic,yemen appeal
52M15806TE537612V,21/05/2020 15:05,23.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
33794920CY427602C,21/05/2020 15:04,5.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
1FB47651JS3738733,22/05/2020 09:02,10.0,False,False,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
8E529385LN675460M,20/05/2020 12:13,20.0,False,False,Yemen Crisis Appeal,Paypal,170460,Yemen Crisis Appeal,google,cpc,generic,starvation in yemen
35840320SE9155201,20/05/2020 19:06,20.0,False,True,UK Coronavirus Response,Paypal,170460,Kindness Will Keep Us Together,google,cpc,generic,
23K18899P2721420Y,22/05/2020 09:47,30.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
1WB55137HE356283T,20/05/2020 14:03,25.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,Morally Minded_Charity Page Likers
6TW110980N6661808,21/05/2020 23:10,5.0,False,False,UK Coronavirus Response,Paypal,170463,,,,,
5PS21238NC136353F,21/05/2020 23:07,25.0,False,False,UK Coronavirus Response,Paypal,"170459,170459",Kindness Will Keep Us Together,bing,cpc,generic,
8LE640511W749125X,20/05/2020 22:48,25.0,False,True,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Campaign Landing,Internal,Donate Landing_Coronavirus landing page hub,BRC Site
46D82513HP296621G,21/05/2020 18:22,20.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
0AK15144HX200440F,21/05/2020 20:22,30.0,False,False,UK Coronavirus Response,Paypal,170460,Kindness Will Keep Us Together,google,cpc,generic,
3NY45045LR3638432,20/05/2020 12:01,50.0,True,False,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Campaign Landing,Internal,Donate Landing_Coronavirus landing page hub,BRC Site
6PE87671YN459600H,21/05/2020 19:24,100.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
63F99806CL521473H,20/05/2020 22:34,25.0,False,True,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
6KX34608YH892653N,21/05/2020 12:05,15.0,False,True,UK Coronavirus Response,Paypal,170463,UK Fund Appeal,Direct Mail,Offline,Donate Landing_May donate,Warm Supporters
00386439VK663553R,21/05/2020 14:43,30.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170460,National Emergencies Trust Coronavirus Appeal,google,cpc,brand,donate
9S20261717205193B,20/05/2020 16:04,100.0,False,True,UK Coronavirus Response,Paypal,171138,Kindness Will Keep Us Together,Salesforce,Email,Donate_SendNumber11_coronavirus support line_Mega Button_Donate,Emergency Donors
3HS17936B64143007,20/05/2020 09:50,25.0,False,False,UK Coronavirus Response,Paypal,170463,,,,,
37B3365727594190M,21/05/2020 02:00,2.0,False,False,Syria Crisis Appeal,Paypal,170460,Syria Crisis Appeal,google,cpc,generic,syria charity relief
4WD23726608512339,21/05/2020 09:16,60.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
4M985417JM3800821,20/05/2020 09:25,100.0,True,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,NHS_Healthcare
8AH08786M9647731B,20/05/2020 19:54,10.0,True,False,UK Coronavirus Response,Paypal,170463,,,,,
6MX06135P7756221X,20/05/2020 15:12,10.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
3E360065860062926,21/05/2020 22:25,5.0,False,True,Yemen Crisis Appeal,Paypal,170460,Yemen Crisis Appeal,google,cpc,generic,zakat for yemen
96H42663MN3058638,20/05/2020 19:57,25.0,False,False,UK Coronavirus Response,Paypal,170463,,,,,
1G387096WV161482G,22/05/2020 08:43,15.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Image_Food Bank,Charity Page Likers
5XD154953J636104P,21/05/2020 19:58,30.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
1BF30488TK127474T,22/05/2020 08:30,25.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,Morally Minded_Charity Page Likers
4SV29459LY7901834,21/05/2020 23:31,25.0,False,False,UK Coronavirus Response,Paypal,170463,,,,,
4EX20784KV8747814,21/05/2020 19:23,6.0,False,True,Yemen Crisis Appeal,Paypal,170463,,,,,
82F998286J814782K,22/05/2020 01:28,5.0,False,False,UK Coronavirus Response,Paypal,170463,,,,,
9AT91382VK082193M,21/05/2020 16:00,10.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
5NH9400349211250N,22/05/2020 02:43,25.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,Support Groups
8VM54122BN424680K,20/05/2020 02:41,100.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
3SB09568VX2406400,21/05/2020 19:01,62.55,False,False,UK Coronavirus Response,Paypal,170463,,,,,
6NX68462C3641084W,21/05/2020 14:08,25.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,BRC Page Likers_Friends
40N77716GC1284801,21/05/2020 12:34,5.0,False,True,UK Coronavirus Response,Paypal,170460,Kindness Will Keep Us Together,google,cpc,generic,donate to charity
4VB990914Y415833B,20/05/2020 22:26,50.0,False,True,Support People In Crisis,Paypal,170463,,,,,
0KC01335908368729,21/05/2020 06:25,21.0,False,False,UK Coronavirus Response,Paypal,170463,,,,,
61V91209UX4425320,20/05/2020 22:15,5.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
86P70012KD311451W,20/05/2020 17:16,10.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
4AL6931784507380V,20/05/2020 11:22,50.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
9PX28455WP006001H,20/05/2020 19:50,25.0,False,False,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,Website Traffic
6MW99020HB006232W,20/05/2020 21:15,10.0,False,True,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
31Y703821H823382G,21/05/2020 05:57,23.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
7J9129465K941303G,21/05/2020 05:57,23.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
65293245088900410,21/05/2020 15:31,2.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
0A029254RF918741B,21/05/2020 22:07,30.0,False,True,Yemen Crisis Appeal,Paypal,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
2FT04960C50768525,20/05/2020 10:03,50.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
76826692WM991781V,21/05/2020 18:03,25.0,False,False,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,Support Groups
4D967230YT3169913,21/05/2020 20:28,20.0,False,False,UK Coronavirus Response,Paypal,170460,Kindness Will Keep Us Together,google,cpc,generic,coronavirus donating
0UH00863PX755414F,21/05/2020 10:27,20.0,False,True,Yemen Crisis Appeal,Paypal,170463,,,,,
0ED75844CD370412V,20/05/2020 10:24,50.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
2KK42611E2588303L,21/05/2020 10:05,25.0,False,True,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,BRC Blog,Internal,Donate Landing_Kindness manifesto landing page,BRC Site
98B69428XH299683H,20/05/2020 03:06,25.0,True,False,UK Coronavirus Response,Paypal,170463,,,,,
6FW13064E4419731A,20/05/2020 22:30,10.0,False,True,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Campaign Landing,Internal,Donate Landing_Coronavirus landing page hub,BRC Site
7E7791266D0284711,20/05/2020 13:02,50.0,False,False,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
1VW374912F343543E,21/05/2020 16:30,25.0,False,True,UK Coronavirus Response,Paypal,170463,UK Fund Appeal,Direct Mail,Offline,Donate Landing_May donate,Warm Supporters
7NW44424KL231405K,20/05/2020 04:00,50.0,False,True,Syria Crisis Appeal,Paypal,170463,,,,,
2WV10300AT8581706,21/05/2020 22:57,50.0,False,False,National Emergencies Trust Coronavirus Appeal,Paypal,170460,Kindness Will Keep Us Together,google,cpc,generic,coronavirus appeal
3XL97893XH4741302,21/05/2020 11:31,10.0,True,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_Jessi Video,Shopping
51U05218MM023114T,21/05/2020 19:12,20.0,False,True,UK Coronavirus Response,Paypal,170460,Kindness Will Keep Us Together,google,cpc,generic,covid-19 appeal
56T79881YG128035A,20/05/2020 16:36,10.0,False,True,UK Coronavirus Response,Paypal,171138,Kindness Will Keep Us Together,Salesforce,Email,Donate_SendNumber11_coronavirus support line_Mega Button_Donate,Active Online RG Donors
7VA18604NV565853B,20/05/2020 21:58,30.0,True,True,UK Coronavirus Response,Paypal,170460,Kindness Will Keep Us Together,google,cpc,brand,pure brand
8HC3435565134603F,22/05/2020 00:56,5.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
7NJ25847VH2243317,21/05/2020 12:34,20.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
38R27079AC463021R,22/05/2020 09:34,200.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
1VB27200ER9724816,22/05/2020 07:41,20.0,False,False,UK Coronavirus Response,Paypal,170463,,,,,
6SV444369N5787438,21/05/2020 10:32,87.5,False,False,UK Coronavirus Response,Paypal,170463,,,,,
9LG69980RA949372K,21/05/2020 05:10,2.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
46S760902L154221F,21/05/2020 08:10,20.0,False,False,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
6CM813965M975792A,20/05/2020 12:40,20.0,True,False,UK Coronavirus Response,Paypal,170463,,,,,
8TT108716Y4085310,20/05/2020 11:33,100.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
5G830309UV490502N,21/05/2020 15:11,5.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
9FB19414V08512729,21/05/2020 11:39,100.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
0G966796AD9706803,20/05/2020 14:26,10.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,NHS_Healthcare
9LW190221C247225P,21/05/2020 00:54,100.0,False,False,UK Coronavirus Response,Paypal,170460,Kindness Will Keep Us Together,google,cpc,generic,
5LP926659J9817845,20/05/2020 10:38,100.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
7J7269331Y544852C,21/05/2020 19:18,100.0,False,True,UK Coronavirus Response,Paypal,170463,UK Fund Appeal,Direct Mail,Offline,Donate Landing_May donate,Warm Supporters
5TM43380G3646181U,20/05/2020 00:35,30.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
5A5456752J5146906,20/05/2020 00:50,25.0,True,False,UK Coronavirus Response,Paypal,170463,,,,,
97P686501L596140E,20/05/2020 00:56,25.0,True,False,UK Coronavirus Response,Paypal,170463,,,,,
59F227156P285730N,21/05/2020 07:34,50.0,True,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Image_Generic Volunteers,BRC Page Likers_Friends
48H48430GY088152F,21/05/2020 16:15,25.0,False,False,UK Coronavirus Response,Paypal,170463,,,,,
6SP29098R12037806,22/05/2020 00:01,5.0,False,False,UK Coronavirus Response,Paypal,170463,,,,,
43E65623DA811860L,21/05/2020 20:23,5.0,True,False,UK Coronavirus Response,Paypal,170463,,,,,
9RW77073KV4320454,21/05/2020 20:23,5.0,True,False,UK Coronavirus Response,Paypal,170463,,,,,
74296889R07770521,22/05/2020 02:06,5.0,False,False,Yemen Crisis Appeal,Paypal,170460,Yemen Crisis Appeal,google,cpc,generic,yemen charity
5N945702PG5732848,22/05/2020 08:18,25.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
8NR88680MB8650029,21/05/2020 22:35,5.0,False,True,UK Coronavirus Response,Paypal,170463,Syria Crisis Appeal,,,brand,red cross syria
4TN985573W2595820,21/05/2020 18:50,20.0,False,True,Global Coronavirus Appeal,Paypal,170463,Syria Crisis Appeal,,,brand,red cross syria
0JW28425TL029554N,20/05/2020 04:56,3.0,False,True,Syria Crisis Appeal,Paypal,170460,Syria Crisis Appeal,google,cpc,generic,donate to syria
84R66982ER0913915,22/05/2020 08:05,50.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
5K335318G00426144,20/05/2020 07:20,201.38,True,False,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
8D065665CH439420M,20/05/2020 11:35,50.0,True,True,Yemen Crisis Appeal,Paypal,170460,Yemen Crisis Appeal,google,cpc,generic,yemen charity
52S77777J2541944Y,20/05/2020 17:40,10.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
5G637706PG016460W,21/05/2020 08:58,30.0,True,False,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
56A47144WA641181T,22/05/2020 06:26,15.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,NHS_Healthcare
2L298503GN458364F,20/05/2020 23:00,40.0,False,True,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
9RR18112C5293680V,20/05/2020 22:43,25.0,False,False,UK Coronavirus Response,Paypal,170463,,,,,
2708182360911281T,21/05/2020 16:46,25.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
99C03598V50603414,21/05/2020 14:14,30.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
5SE41840SR0604023,20/05/2020 21:54,10.0,False,False,UK Coronavirus Response,Paypal,170463,,,,,
70106103U32374212,21/05/2020 08:27,200.0,False,True,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
53421526G4221015V,21/05/2020 08:19,20.0,True,True,UK Coronavirus Response,Paypal,170459,,bing,,,
87N70375173933041,22/05/2020 09:19,5.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,NHS_Healthcare
36637093GB5801123,20/05/2020 07:19,10.0,False,True,Yemen Crisis Appeal,Paypal,170460,Yemen Crisis Appeal,google,cpc,generic,yemen appeal
7XW519312F0378121,20/05/2020 14:21,25.0,True,True,UK Coronavirus Response,Paypal,170458,UK Fund Appeal,Homepage Promo Box,Internal,Donate Landing_Kindness will keep us together VVCP content red box,BRC Site
8SS7641526818411T,20/05/2020 07:51,50.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,18-24_25-34
15084995995474624,22/05/2020 04:09,2.0,True,False,UK Coronavirus Response,Paypal,170463,,,,,
9UE30898DX9946020,21/05/2020 19:10,100.0,False,True,Global Coronavirus Appeal,Paypal,170463,UK Fund Appeal,Unknown,Unknown,Donate Landing_Support our response,Advanz Pharma
7BT750693B5449745,21/05/2020 18:51,10.0,True,False,UK Coronavirus Response,Paypal,170460,Kindness Will Keep Us Together,google,cpc,generic,
2MU46925LH524963G,21/05/2020 13:22,125.0,True,True,Yemen Crisis Appeal,Paypal,170463,Yemen Crisis Appeal,,,brand,red cross yemen
8F668368DL4379457,21/05/2020 13:41,5.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
302492638M951162B,21/05/2020 11:32,100.0,True,True,Disaster Fund Appeal,Paypal,170463,,,,,
7LA063654H912542Y,20/05/2020 16:38,100.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
7HW76192KY4324020,20/05/2020 17:34,25.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
7MS69135LG0003342,20/05/2020 11:58,50.0,False,True,Yemen Crisis Appeal,Paypal,170460,Yemen Crisis Appeal,google,cpc,generic,help yemen
55U31007TD353034C,21/05/2020 12:44,100.0,False,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_DRTV,NHS_Healthcare
8BU88615Y9683604L,20/05/2020 00:13,5.0,False,False,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
1JX77147LP207932U,21/05/2020 17:04,10.0,False,True,National Emergencies Trust Coronavirus Appeal,Paypal,170463,,,,,
78T849593Y8771648,21/05/2020 09:29,25.0,True,True,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Video_Retargeting Video,Website Traffic
7JL606235U599380M,22/05/2020 08:54,25.0,True,False,UK Coronavirus Response,Paypal,170464,UK Fund Appeal,Facebook,Social Ad,Donate Landing_Image_Man Unloading Car,Support Groups
88C67451FG620092R,20/05/2020 15:09,50.0,True,True,UK Coronavirus Response,Paypal,170463,,,,,
5MG62043YG373733K,21/05/2020 10:11,25.0,False,True,UK Coronavirus Response,Paypal,170463,,,,,
8HP03973H91276205,20/05/2020 12:05,10.0,False,True,Yemen Crisis Appeal,Paypal,170460,Yemen Crisis Appeal,google,cpc,generic,yemen appeal
